Date,High,Low,Open,Close,Volume,Adj Close
2015-11-18,7.767499923706055,7.519999980926514,7.602499961853027,7.757500171661377,35021600.0,7.582387447357178
2015-11-19,7.857500076293945,7.722499847412109,7.784999847412109,7.78000020980835,25407200.0,7.604377746582031
2015-11-20,7.892499923706055,7.789999961853027,7.837500095367432,7.847499847412109,23974400.0,7.670354843139648
2015-11-23,7.912499904632568,7.702499866485596,7.912499904632568,7.730000019073486,24255200.0,7.555507659912109
2015-11-24,7.860000133514404,7.695000171661377,7.730000019073486,7.792500019073486,19542800.0,7.6165971755981445
2015-11-25,7.869999885559082,7.755000114440918,7.777500152587891,7.78249979019165,13830000.0,7.6068220138549805
2015-11-27,7.872499942779541,7.757500171661377,7.797500133514404,7.847499847412109,8699600.0,7.670354843139648
2015-11-30,7.965000152587891,7.847499847412109,7.855000019073486,7.929999828338623,32724400.0,7.750993251800537
2015-12-01,8.194999694824219,7.992499828338623,8.0,8.1875,40949600.0,8.002683639526367
2015-12-02,8.28499984741211,8.107500076293945,8.199999809265137,8.125,29424000.0,7.941592693328857
2015-12-03,8.274999618530273,8.067500114440918,8.1899995803833,8.107500076293945,24665600.0,7.9244866371154785
2015-12-04,8.452500343322754,8.107500076293945,8.107500076293945,8.4375,45875600.0,8.24703598022461
2015-12-07,8.4350004196167,8.2524995803833,8.4350004196167,8.27750015258789,33358800.0,8.090649604797363
2015-12-08,8.425000190734863,8.1225004196167,8.175000190734863,8.390000343322754,31448800.0,8.200611114501953
2015-12-09,8.4375,8.092499732971191,8.387499809265137,8.177499771118164,37267600.0,7.992908000946045
2015-12-10,8.289999961853027,8.175000190734863,8.202500343322754,8.244999885559082,23659600.0,8.058882713317871
2015-12-11,8.220000267028809,8.104999542236328,8.162500381469727,8.1225004196167,22732000.0,7.93914794921875
2015-12-14,8.1875,8.045000076293945,8.130000114440918,8.142499923706055,27589200.0,7.958695888519287
2015-12-15,8.300000190734863,8.1899995803833,8.234999656677246,8.242500305175781,30729600.0,8.056438446044922
2015-12-16,8.319999694824219,8.1875,8.260000228881836,8.292499542236328,23635600.0,8.105310440063477
2015-12-17,8.390000343322754,8.162500381469727,8.305000305175781,8.167499542236328,25416000.0,7.9831318855285645
2015-12-18,8.192500114440918,8.024999618530273,8.109999656677246,8.03499984741211,39589600.0,7.853623867034912
2015-12-21,8.232500076293945,8.050000190734863,8.1225004196167,8.225000381469727,28421600.0,8.039332389831543
2015-12-22,8.3149995803833,8.182499885559082,8.25,8.232500076293945,13001200.0,8.046666145324707
2015-12-23,8.297499656677246,8.229999542236328,8.244999885559082,8.265000343322754,12252400.0,8.078429222106934
2015-12-24,8.3125,8.227499961853027,8.239999771118164,8.292499542236328,5244800.0,8.105310440063477
2015-12-28,8.28499984741211,8.09000015258789,8.204999923706055,8.28499984741211,14202400.0,8.097978591918945
2015-12-29,8.444999694824219,8.267499923706055,8.289999961853027,8.420000076293945,20366000.0,8.229933738708496
2015-12-30,8.484999656677246,8.345000267028809,8.412500381469727,8.34749984741211,18034400.0,8.159069061279297
2015-12-31,8.3725004196167,8.239999771118164,8.335000038146973,8.239999771118164,14852800.0,8.053996086120605
2016-01-04,8.145000457763672,8.010000228881836,8.072500228881836,8.092499732971191,35807600.0,7.909825325012207
2016-01-05,8.359999656677246,8.125,8.244999885559082,8.22249984741211,49027200.0,8.036890983581543
2016-01-06,8.125,7.789999961853027,8.087499618530273,7.882500171661377,44934400.0,7.704565048217773
2016-01-07,7.737500190734863,7.46999979019165,7.684999942779541,7.570000171661377,64530400.0,7.399119853973389
2016-01-08,7.675000190734863,7.392499923706055,7.667500019073486,7.40749979019165,39847200.0,7.240286350250244
2016-01-11,7.472499847412109,7.287499904632568,7.414999961853027,7.420000076293945,40937200.0,7.252506256103516
2016-01-12,7.65500020980835,7.492499828338623,7.552499771118164,7.545000076293945,46935600.0,7.374685287475586
2016-01-13,7.652500152587891,7.307499885559082,7.602499961853027,7.315000057220459,48167200.0,7.149876117706299
2016-01-14,7.25,6.954999923706055,7.164999961853027,7.167500019073486,60023600.0,7.005706787109375
2016-01-15,6.962500095367432,6.659999847412109,6.880000114440918,6.777500152587891,84145200.0,6.624508857727051
2016-01-19,7.112500190734863,6.804999828338623,6.917500019073486,6.832499980926514,45714000.0,6.678267002105713
2016-01-20,6.957499980926514,6.612500190734863,6.702499866485596,6.869999885559082,48118000.0,6.714920997619629
2016-01-21,7.057499885559082,6.802499771118164,6.945000171661377,6.949999809265137,48145600.0,6.79311466217041
2016-01-22,7.159999847412109,7.067500114440918,7.082499980926514,7.112500190734863,25799600.0,6.95194673538208
2016-01-25,7.192500114440918,7.090000152587891,7.110000133514404,7.105000019073486,27072800.0,6.944615840911865
2016-01-26,7.204999923706055,7.047500133514404,7.119999885559082,7.175000190734863,22794400.0,7.013036727905273
2016-01-27,7.1875,6.954999923706055,7.164999961853027,7.090000152587891,23170000.0,6.929954528808594
2016-01-28,7.172500133514404,6.875,7.147500038146973,7.012499809265137,27677600.0,6.854203224182129
2016-01-29,7.337500095367432,7.045000076293945,7.072500228881836,7.322500228881836,31050400.0,7.157207012176514
2016-02-01,7.362500190734863,7.252500057220459,7.315000057220459,7.324999809265137,28988400.0,7.1596503257751465
2016-02-02,7.287499904632568,6.965000152587891,7.25,7.014999866485596,34190800.0,6.856647968292236
2016-02-03,7.112500190734863,6.887499809265137,7.070000171661377,7.050000190734863,32677200.0,6.8908586502075195
2016-02-04,7.212500095367432,6.982500076293945,7.059999942779541,7.052499771118164,34814000.0,6.893301963806152
2016-02-05,7.082499980926514,6.587500095367432,7.005000114440918,6.607500076293945,60042800.0,6.458347320556641
2016-02-08,6.539999961853027,6.212500095367432,6.507500171661377,6.304999828338623,60885200.0,6.162675857543945
2016-02-09,6.637499809265137,6.199999809265137,6.230000019073486,6.372499942779541,42537200.0,6.228652000427246
2016-02-10,6.597499847412109,6.322500228881836,6.412499904632568,6.357500076293945,33580000.0,6.213990211486816
2016-02-11,6.389999866485596,6.195000171661377,6.195000171661377,6.324999809265137,34014400.0,6.182223796844482
2016-02-12,6.445000171661377,6.1875,6.425000190734863,6.432499885559082,34081600.0,6.287295818328857
2016-02-16,6.757500171661377,6.505000114440918,6.525000095367432,6.747499942779541,48535200.0,6.595186233520508
2016-02-17,6.980000019073486,6.804999828338623,6.832499980926514,6.914999961853027,77146800.0,6.758904933929443
2016-02-18,7.744999885559082,7.474999904632568,7.482500076293945,7.510000228881836,106866000.0,7.3404741287231445
2016-02-19,7.677499771118164,7.412499904632568,7.46999979019165,7.610000133514404,52562800.0,7.438217639923096
2016-02-22,7.96750020980835,7.704999923706055,7.71999979019165,7.880000114440918,44966800.0,7.702121257781982
2016-02-23,7.974999904632568,7.78000020980835,7.817500114440918,7.900000095367432,36938000.0,7.721671104431152
2016-02-24,7.96750020980835,7.650000095367432,7.867499828338623,7.954999923706055,33685200.0,7.77542781829834
2016-02-25,8.012499809265137,7.829999923706055,7.985000133514404,7.972499847412109,34961600.0,7.792534351348877
2016-02-26,8.029999732971191,7.840000152587891,8.010000228881836,7.920000076293945,36196400.0,7.7412190437316895
2016-02-29,8.005000114440918,7.835000038146973,7.902500152587891,7.840000152587891,32334400.0,7.690944194793701
2016-03-01,8.1875,7.847499847412109,7.860000133514404,8.1875,34870000.0,8.031839370727539
2016-03-02,8.265000343322754,8.1274995803833,8.142499923706055,8.234999656677246,23381200.0,8.078433990478516
2016-03-03,8.260000228881836,8.052499771118164,8.225000381469727,8.162500381469727,30200400.0,8.007312774658203
2016-03-04,8.232500076293945,8.074999809265137,8.225000381469727,8.137499809265137,17530400.0,7.982786655426025
2016-03-07,8.147500038146973,7.980000019073486,8.092499732971191,8.085000038146973,23996800.0,7.9312849044799805
2016-03-08,8.050000190734863,7.912499904632568,8.0024995803833,7.9375,27494000.0,7.786589622497559
2016-03-09,8.020000457763672,7.829999923706055,8.007499694824219,7.932499885559082,22278800.0,7.781683921813965
2016-03-10,8.024999618530273,7.760000228881836,7.980000019073486,7.920000076293945,28608400.0,7.769423007965088
2016-03-11,8.057499885559082,7.942500114440918,8.037500381469727,8.055000305175781,27740000.0,7.901857376098633
2016-03-14,8.107500076293945,7.980000019073486,8.017499923706055,8.074999809265137,19031200.0,7.921476364135742
2016-03-15,8.085000038146973,7.892499923706055,8.032500267028809,8.03499984741211,22621600.0,7.882236003875732
2016-03-16,8.302499771118164,7.9375,7.974999904632568,8.274999618530273,36364400.0,8.11767292022705
2016-03-17,8.28499984741211,8.092499732971191,8.244999885559082,8.204999923706055,35368000.0,8.049002647399902
2016-03-18,8.5625,8.25,8.302499771118164,8.452500343322754,54551200.0,8.291801452636719
2016-03-21,8.479999542236328,8.287500381469727,8.3774995803833,8.477499961853027,33778000.0,8.316323280334473
2016-03-22,8.522500038146973,8.357500076293945,8.449999809265137,8.462499618530273,24201200.0,8.301608085632324
2016-03-23,8.670000076293945,8.462499618530273,8.5,8.607500076293945,42900800.0,8.443853378295898
2016-03-24,8.635000228881836,8.5024995803833,8.529999732971191,8.619999885559082,24495600.0,8.456113815307617
2016-03-28,8.744999885559082,8.595000267028809,8.604999542236328,8.707500457763672,26538800.0,8.541950225830078
2016-03-29,8.867500305175781,8.649999618530273,8.670000076293945,8.84749984741211,26181200.0,8.679289817810059
2016-03-30,9.0625,8.875,8.880000114440918,8.9399995803833,37670000.0,8.77003002166748
2016-03-31,9.0,8.837499618530273,8.979999542236328,8.907500267028809,37988400.0,8.73814868927002
2016-04-01,9.042499542236328,8.78499984741211,8.852499961853027,9.037500381469727,34829200.0,8.865676879882812
2016-04-04,9.15999984741211,8.914999961853027,9.112500190734863,8.949999809265137,39394000.0,8.779841423034668
2016-04-05,9.020000457763672,8.835000038146973,8.869999885559082,8.9375,33956800.0,8.767578125
2016-04-06,8.954999923706055,8.657500267028809,8.824999809265137,8.949999809265137,45337600.0,8.779841423034668
2016-04-07,8.97249984741211,8.819999694824219,8.892499923706055,8.857500076293945,37810400.0,8.68910026550293
2016-04-08,8.987500190734863,8.827500343322754,8.930000305175781,8.914999961853027,25593600.0,8.745504379272461
2016-04-11,9.117500305175781,8.9399995803833,8.967499732971191,8.970000267028809,38752400.0,8.799460411071777
2016-04-12,9.012499809265137,8.78499984741211,9.0,8.960000038146973,29276400.0,8.789650917053223
2016-04-13,9.1875,9.0,9.0,9.1850004196167,35071600.0,9.01037311553955
2016-04-14,9.25,9.1225004196167,9.15999984741211,9.210000038146973,41656400.0,9.034895896911621
2016-04-15,9.364999771118164,9.177499771118164,9.207500457763672,9.282500267028809,43697200.0,9.1060209274292
2016-04-18,9.265000343322754,9.15250015258789,9.265000343322754,9.242500305175781,30732000.0,9.066779136657715
2016-04-19,9.295000076293945,9.020000457763672,9.27750015258789,9.077500343322754,30915200.0,8.904915809631348
2016-04-20,9.167499542236328,9.052499771118164,9.0625,9.112500190734863,20017200.0,8.939249038696289
2016-04-21,9.157500267028809,9.0625,9.114999771118164,9.102499961853027,17828000.0,8.929439544677734
2016-04-22,9.194999694824219,9.037500381469727,9.132499694824219,9.067500114440918,22354000.0,8.895106315612793
2016-04-25,9.162500381469727,9.045000076293945,9.069999694824219,9.112500190734863,19197200.0,8.939249038696289
2016-04-26,9.272500038146973,9.079999923706055,9.167499542236328,9.119999885559082,21453600.0,8.94660758972168
2016-04-27,9.332500457763672,9.079999923706055,9.09749984741211,9.327500343322754,35239600.0,9.150165557861328
2016-04-28,9.324999809265137,9.02750015258789,9.270000457763672,9.050000190734863,38122400.0,8.877939224243164
2016-04-29,9.032500267028809,8.78499984741211,9.012499809265137,8.882499694824219,32190400.0,8.713623046875
2016-05-02,9.055000305175781,8.925000190734863,8.967499732971191,9.0,25607600.0,8.828887939453125
2016-05-03,8.9350004196167,8.8149995803833,8.897500038146973,8.892499923706055,22402400.0,8.723432540893555
2016-05-04,8.792499542236328,8.600000381469727,8.78499984741211,8.6899995803833,52576400.0,8.524784088134766
2016-05-05,8.845000267028809,8.677499771118164,8.762499809265137,8.742500305175781,24688400.0,8.576282501220703
2016-05-06,8.854999542236328,8.710000038146973,8.727499961853027,8.832500457763672,18324000.0,8.664572715759277
2016-05-09,8.892499923706055,8.7475004196167,8.854999542236328,8.819999694824219,33333600.0,8.65230941772461
2016-05-10,9.005000114440918,8.789999961853027,8.875,8.989999771118164,26967600.0,8.819079399108887
2016-05-11,9.114999771118164,8.967499732971191,9.017499923706055,9.015000343322754,32817600.0,8.84360408782959
2016-05-12,9.119999885559082,8.732500076293945,9.079999923706055,8.892499923706055,67054000.0,8.723432540893555
2016-05-13,10.25,9.75,9.797499656677246,10.244999885559082,211025600.0,10.050220489501953
2016-05-16,10.699999809265137,10.135000228881836,10.167499542236328,10.547499656677246,97303200.0,10.346966743469238
2016-05-17,10.645000457763672,10.364999771118164,10.5,10.569999694824219,62839200.0,10.369040489196777
2016-05-18,10.962499618530273,10.5,10.5,10.84000015258789,54107200.0,10.633907318115234
2016-05-19,10.96500015258789,10.782500267028809,10.797499656677246,10.887499809265137,39888000.0,10.680500030517578
2016-05-20,11.1274995803833,10.9375,10.954999923706055,11.082500457763672,39108400.0,10.871796607971191
2016-05-23,11.172499656677246,11.032500267028809,11.130000114440918,11.100000381469727,41363600.0,10.888962745666504
2016-05-24,11.375,11.074999809265137,11.104999542236328,11.34000015258789,41578800.0,11.15328598022461
2016-05-25,11.422499656677246,11.202500343322754,11.375,11.292499542236328,45807600.0,11.106571197509766
2016-05-26,11.494999885559082,11.279999732971191,11.3125,11.412500381469727,30996400.0,11.22459602355957
2016-05-27,11.492500305175781,11.387499809265137,11.425000190734863,11.475000381469727,27741600.0,11.286064147949219
2016-05-31,11.704999923706055,11.517499923706055,11.524999618530273,11.680000305175781,41252400.0,11.487689971923828
2016-06-01,11.8149995803833,11.59000015258789,11.625,11.702500343322754,38713200.0,11.509820938110352
2016-06-02,11.885000228881836,11.649999618530273,11.765000343322754,11.78499984741211,32920800.0,11.590960502624512
2016-06-03,11.6850004196167,11.414999961853027,11.670000076293945,11.619999885559082,46107600.0,11.428677558898926
2016-06-06,11.739999771118164,11.5,11.649999618530273,11.5600004196167,32251200.0,11.369667053222656
2016-06-07,11.694999694824219,11.577500343322754,11.630000114440918,11.582500457763672,19340000.0,11.391797065734863
2016-06-08,11.6274995803833,11.449999809265137,11.585000038146973,11.545000076293945,23461600.0,11.354912757873535
2016-06-09,11.862500190734863,11.479999542236328,11.505000114440918,11.845000267028809,47216800.0,11.649971961975098
2016-06-10,11.8100004196167,11.53499984741211,11.704999923706055,11.550000190734863,40002400.0,11.359832763671875
2016-06-13,11.925000190734863,11.5625,11.5625,11.697500228881836,47558800.0,11.504904747009277
2016-06-14,11.774999618530273,11.539999961853027,11.670000076293945,11.720000267028809,29834400.0,11.527032852172852
2016-06-15,11.942500114440918,11.6875,11.817500114440918,11.84000015258789,30103600.0,11.64505386352539
2016-06-16,11.907500267028809,11.637499809265137,11.7524995803833,11.887499809265137,24645600.0,11.691774368286133
2016-06-17,11.904999732971191,11.632499694824219,11.90250015258789,11.680000305175781,47100000.0,11.487689971923828
2016-06-20,12.042499542236328,11.859999656677246,11.867500305175781,11.890000343322754,29376800.0,11.694233894348145
2016-06-21,11.97249984741211,11.800000190734863,11.9399995803833,11.817500114440918,21250800.0,11.6229248046875
2016-06-22,11.920000076293945,11.787500381469727,11.842499732971191,11.807499885559082,20262000.0,11.613091468811035
2016-06-23,12.135000228881836,11.912500381469727,11.920000076293945,12.1225004196167,29788000.0,11.922904968261719
2016-06-24,11.84000015258789,11.324999809265137,11.625,11.432499885559082,101768400.0,11.244263648986816
2016-06-27,11.425000190734863,11.142499923706055,11.337499618530273,11.3100004196167,44908800.0,11.12378215789795
2016-06-28,11.537500381469727,11.317500114440918,11.524999618530273,11.475000381469727,38192000.0,11.286064147949219
2016-06-29,11.7524995803833,11.545000076293945,11.574999809265137,11.662500381469727,31893200.0,11.470479965209961
2016-06-30,11.824999809265137,11.587499618530273,11.682499885559082,11.7524995803833,43094000.0,11.558998107910156
2016-07-01,11.84000015258789,11.625,11.6875,11.664999961853027,21848800.0,11.47293758392334
2016-07-05,11.857500076293945,11.507499694824219,11.600000381469727,11.837499618530273,37108400.0,11.642596244812012
2016-07-06,11.982500076293945,11.694999694824219,11.755000114440918,11.912500381469727,27310400.0,11.716362953186035
2016-07-07,12.265000343322754,11.9375,11.992500305175781,12.22249984741211,39540000.0,12.021255493164062
2016-07-08,12.772500038146973,12.305000305175781,12.352499961853027,12.712499618530273,48193200.0,12.503186225891113
2016-07-11,13.100000381469727,12.880000114440918,12.895000457763672,13.005000114440918,44877600.0,12.790874481201172
2016-07-12,13.319999694824219,12.984999656677246,13.149999618530273,13.199999809265137,43676000.0,12.98266315460205
2016-07-13,13.300000190734863,13.175000190734863,13.225000381469727,13.194999694824219,32460400.0,12.977743148803711
2016-07-14,13.449999809265137,13.154999732971191,13.265000343322754,13.329999923706055,31689200.0,13.110523223876953
2016-07-15,13.234999656677246,12.960000038146973,13.15999984741211,13.175000190734863,42861600.0,12.958076477050781
2016-07-18,13.357500076293945,13.192500114440918,13.337499618530273,13.242500305175781,25299200.0,13.024465560913086
2016-07-19,13.432499885559082,13.210000038146973,13.234999656677246,13.380000114440918,38265200.0,13.159700393676758
2016-07-20,13.6274995803833,13.369999885559082,13.425000190734863,13.555000305175781,29646000.0,13.331819534301758
2016-07-21,13.567500114440918,13.260000228881836,13.524999618530273,13.305000305175781,36130800.0,13.085933685302734
2016-07-22,13.667499542236328,13.255000114440918,13.352499961853027,13.667499542236328,31576800.0,13.442464828491211
2016-07-25,13.952500343322754,13.6899995803833,13.75,13.920000076293945,31252800.0,13.69080638885498
2016-07-26,14.229999542236328,14.022500038146973,14.042499542236328,14.157500267028809,51450800.0,13.924396514892578
2016-07-27,14.305000305175781,13.930000305175781,14.279999732971191,14.015000343322754,44667600.0,13.784244537353516
2016-07-28,14.149999618530273,14.0024995803833,14.047499656677246,14.045000076293945,22191600.0,13.813749313354492
2016-07-29,14.3125,13.845000267028809,14.09749984741211,14.274999618530273,40958800.0,14.03996467590332
2016-08-01,14.387499809265137,14.09000015258789,14.335000038146973,14.182499885559082,30112000.0,13.948987007141113
2016-08-02,14.257499694824219,13.875,14.25,14.010000228881836,28274800.0,13.779328346252441
2016-08-03,14.074999809265137,13.914999961853027,13.992500305175781,14.047499656677246,29982800.0,13.816208839416504
2016-08-04,14.3725004196167,14.087499618530273,14.114999771118164,14.307499885559082,27271200.0,14.071929931640625
2016-08-05,14.557499885559082,14.40250015258789,14.47249984741211,14.550000190734863,37158800.0,14.31043529510498
2016-08-08,14.78499984741211,14.529999732971191,14.75,14.6850004196167,30506400.0,14.44321346282959
2016-08-09,14.864999771118164,14.6850004196167,14.757499694824219,14.72249984741211,37234400.0,14.480093955993652
2016-08-10,14.875,14.579999923706055,14.852499961853027,14.6274995803833,37574000.0,14.38665771484375
2016-08-11,14.987500190734863,14.675000190734863,14.704999923706055,14.925000190734863,68106400.0,14.6792631149292
2016-08-12,15.845000267028809,15.157500267028809,15.475000381469727,15.760000228881836,142574400.0,15.500513076782227
2016-08-15,15.875,15.532500267028809,15.77750015258789,15.744999885559082,57330400.0,15.485760688781738
2016-08-16,15.7475004196167,15.602499961853027,15.72249984741211,15.649999618530273,28765200.0,15.39232063293457
2016-08-17,15.6850004196167,15.164999961853027,15.649999618530273,15.287500381469727,59521200.0,15.035794258117676
2016-08-18,15.550000190734863,15.204999923706055,15.265000343322754,15.524999618530273,33168400.0,15.269380569458008
2016-08-19,15.682499885559082,15.449999809265137,15.517499923706055,15.5649995803833,29156000.0,15.308721542358398
2016-08-22,15.65250015258789,15.427499771118164,15.612500190734863,15.630000114440918,24474800.0,15.372651100158691
2016-08-23,15.829999923706055,15.682499885559082,15.760000228881836,15.727499961853027,33976400.0,15.497052192687988
2016-08-24,15.789999961853027,15.412500381469727,15.782500267028809,15.484999656677246,29844800.0,15.258108139038086
2016-08-25,15.4975004196167,15.1899995803833,15.489999771118164,15.382499694824219,40603200.0,15.157110214233398
2016-08-26,15.595000267028809,15.300000190734863,15.422499656677246,15.507499694824219,30002400.0,15.280277252197266
2016-08-29,15.632499694824219,15.47249984741211,15.569999694824219,15.4975004196167,27465200.0,15.27042293548584
2016-08-30,15.5600004196167,15.364999771118164,15.477499961853027,15.407500267028809,28554400.0,15.18173885345459
2016-08-31,15.479999542236328,15.289999961853027,15.4375,15.335000038146973,38854400.0,15.11030387878418
2016-09-01,15.845000267028809,15.335000038146973,15.34749984741211,15.787500381469727,42849200.0,15.556174278259277
2016-09-02,15.837499618530273,15.454999923706055,15.819999694824219,15.632499694824219,32314800.0,15.403446197509766
2016-09-06,15.779999732971191,15.607500076293945,15.6875,15.779999732971191,30681200.0,15.548783302307129
2016-09-07,15.807499885559082,15.457500457763672,15.729999542236328,15.547499656677246,39798800.0,15.31969165802002
2016-09-08,15.6850004196167,15.354999542236328,15.532500267028809,15.65999984741211,31580800.0,15.4305419921875
2016-09-09,15.574999809265137,14.75,15.487500190734863,14.880000114440918,69776000.0,14.661971092224121
2016-09-12,15.217499732971191,14.329999923706055,14.682499885559082,15.1875,59826000.0,14.9649658203125
2016-09-13,15.324999809265137,14.882499694824219,15.149999618530273,14.967499732971191,47176800.0,14.748188972473145
2016-09-14,15.149999618530273,14.8774995803833,15.0024995803833,15.100000381469727,31904800.0,14.878747940063477
2016-09-15,15.6899995803833,15.09000015258789,15.125,15.672499656677246,51521200.0,15.442856788635254
2016-09-16,15.8125,15.529999732971191,15.727499961853027,15.710000038146973,90244400.0,15.479809761047363
2016-09-19,16.315000534057617,15.802499771118164,15.875,15.917499542236328,41712800.0,15.684268951416016
2016-09-20,16.100000381469727,15.6850004196167,16.100000381469727,15.772500038146973,33111200.0,15.541394233703613
2016-09-21,16.2450008392334,15.817500114440918,15.819999694824219,16.21500015258789,33621200.0,15.977413177490234
2016-09-22,16.360000610351562,16.162500381469727,16.309999465942383,16.2549991607666,30873200.0,16.01682472229004
2016-09-23,16.322500228881836,16.165000915527344,16.274999618530273,16.237499237060547,27613200.0,15.9995756149292
2016-09-26,16.149999618530273,15.882499694824219,16.052499771118164,16.084999084472656,23004000.0,15.849313735961914
2016-09-27,16.65999984741211,16.014999389648438,16.022499084472656,16.635000228881836,40275200.0,16.391254425048828
2016-09-28,16.707500457763672,16.482500076293945,16.65999984741211,16.69499969482422,31978800.0,16.450374603271484
2016-09-29,16.90250015258789,16.512500762939453,16.667499542236328,16.850000381469727,33668400.0,16.603107452392578
2016-09-30,17.297500610351562,16.842500686645508,16.9424991607666,17.1299991607666,42993200.0,16.879003524780273
2016-10-03,17.377500534057617,17.082500457763672,17.1299991607666,17.112499237060547,24259600.0,16.861764907836914
2016-10-04,17.424999237060547,16.947500228881836,17.137500762939453,17.075000762939453,28162400.0,16.824806213378906
2016-10-05,17.395000457763672,17.0049991607666,17.219999313354492,17.0575008392334,30544000.0,16.807567596435547
2016-10-06,16.957500457763672,16.565000534057617,16.852500915527344,16.834999084472656,36021200.0,16.588327407836914
2016-10-07,16.99250030517578,16.665000915527344,16.947500228881836,16.712499618530273,28626000.0,16.467620849609375
2016-10-10,16.889999389648438,16.61750030517578,16.799999237060547,16.774999618530273,28787600.0,16.529205322265625
2016-10-11,16.7450008392334,16.405000686645508,16.719999313354492,16.532499313354492,38854000.0,16.290260314941406
2016-10-12,16.69499969482422,16.327499389648438,16.46500015258789,16.607500076293945,41992000.0,16.36416244506836
2016-10-13,16.450000762939453,15.925000190734863,16.412500381469727,16.337499618530273,39011600.0,16.098114013671875
2016-10-14,16.649999618530273,16.399999618530273,16.537500381469727,16.497499465942383,33063600.0,16.25577163696289
2016-10-17,16.649999618530273,16.3799991607666,16.4950008392334,16.40250015258789,19532800.0,16.162158966064453
2016-10-18,16.747499465942383,16.5625,16.6299991607666,16.65250015258789,26937200.0,16.40850257873535
2016-10-19,16.69499969482422,16.454999923706055,16.540000915527344,16.61750030517578,19906000.0,16.374013900756836
2016-10-20,16.987499237060547,16.575000762939453,16.8125,16.9325008392334,31208400.0,16.684402465820312
2016-10-21,16.915000915527344,16.725000381469727,16.872499465942383,16.885000228881836,27950800.0,16.637598037719727
2016-10-24,17.697500228881836,16.997499465942383,17.0,17.677499771118164,33983600.0,17.418479919433594
2016-10-25,18.075000762939453,17.5625,17.647499084472656,17.967500686645508,39746000.0,17.7042293548584
2016-10-26,18.237499237060547,17.799999237060547,17.8174991607666,18.040000915527344,33379200.0,17.77566909790039
2016-10-27,18.212499618530273,17.59749984741211,18.177499771118164,17.670000076293945,38866400.0,17.411088943481445
2016-10-28,18.024999618530273,17.607500076293945,17.7549991607666,17.639999389648438,29085600.0,17.381528854370117
2016-10-31,17.907499313354492,17.6875,17.697500228881836,17.790000915527344,25238800.0,17.529333114624023
2016-11-01,17.952499389648438,17.072500228881836,17.854999542236328,17.262500762939453,47322400.0,17.00956153869629
2016-11-02,17.6299991607666,17.15999984741211,17.395000457763672,17.190000534057617,29584800.0,16.938127517700195
2016-11-03,17.28499984741211,16.65999984741211,17.270000457763672,16.989999771118164,30966400.0,16.741060256958008
2016-11-04,17.1825008392334,16.645000457763672,16.877500534057617,16.892499923706055,32878000.0,16.644990921020508
2016-11-07,17.93000030517578,17.375,17.387500762939453,17.8174991607666,48758000.0,17.556428909301758
2016-11-08,17.9424991607666,17.625,17.885000228881836,17.790000915527344,42988400.0,17.529333114624023
2016-11-09,17.725000381469727,17.18000030517578,17.3075008392334,17.489999771118164,45653200.0,17.23373031616211
2016-11-10,17.875,16.690000534057617,17.872499465942383,16.9424991607666,86928000.0,16.694252014160156
2016-11-11,22.1924991607666,19.625,19.877500534057617,21.99250030517578,217534400.0,21.670257568359375
2016-11-14,22.047500610351562,20.905000686645508,22.022499084472656,20.90999984741211,134879600.0,20.603614807128906
2016-11-15,21.862499237060547,20.982500076293945,21.072500228881836,21.547500610351562,62609200.0,21.231779098510742
2016-11-16,23.139999389648438,21.587499618530273,21.834999084472656,22.907499313354492,98798400.0,22.57184410095215
2016-11-17,23.697500228881836,22.662500381469727,23.077499389648438,23.09749984741211,83298800.0,22.759063720703125
2016-11-18,23.582500457763672,22.950000762939453,23.09749984741211,23.34000015258789,57606000.0,22.99800682067871
2016-11-21,23.587499618530273,23.100000381469727,23.522499084472656,23.2450008392334,43643600.0,22.904407501220703
2016-11-22,23.434999465942383,23.094999313354492,23.325000762939453,23.412500381469727,33036800.0,23.06945037841797
2016-11-23,23.8125,23.1924991607666,23.43000030517578,23.49250030517578,44323600.0,23.182933807373047
2016-11-25,23.774999618530273,23.352500915527344,23.604999542236328,23.540000915527344,19556400.0,23.22981071472168
2016-11-28,23.684999465942383,23.399999618530273,23.467500686645508,23.52750015258789,27873600.0,23.21747398376465
2016-11-29,23.610000610351562,23.13249969482422,23.5,23.3125,44456800.0,23.005306243896484
2016-11-30,23.540000915527344,23.024999618530273,23.399999618530273,23.049999237060547,44050000.0,22.746261596679688
2016-12-01,23.042499542236328,21.1924991607666,23.024999618530273,21.90999984741211,103552400.0,21.62129020690918
2016-12-02,22.200000762939453,21.280000686645508,21.5625,22.112499237060547,47829200.0,21.821117401123047
2016-12-05,23.15250015258789,22.25,22.497499465942383,22.969999313354492,60228400.0,22.66731834411621
2016-12-06,23.4325008392334,22.892499923706055,23.052499771118164,23.34749984741211,49879600.0,23.039844512939453
2016-12-07,23.825000762939453,23.024999618530273,23.209999084472656,23.767499923706055,48080400.0,23.454307556152344
2016-12-08,24.155000686645508,23.262500762939453,23.797500610351562,23.3700008392334,38154400.0,23.06205177307129
2016-12-09,23.5674991607666,22.677499771118164,23.549999237060547,22.954999923706055,38231200.0,22.652515411376953
2016-12-12,22.487499237060547,21.885000228881836,22.462499618530273,22.397499084472656,60133200.0,22.102365493774414
